ID_TABLICA;PROPERTY_ID;PROP_LANGUAGE;PROPERTY_DESTINATION;MAIN_BANNER;DOZIVLJAJ_1_NASLOV;DOZIVLJAJ_1_TEKST;DOZIVLJAJ_1_CTA_TEKST;DOZIVLJAJ_1_CTA;DOZIVLJAJ_1_SLIKA;DOZIVLJAJ_2_NASLOV;DOZIVLJAJ_2_TEKST;DOZIVLJAJ_2_CTA_TEKST;DOZIVLJAJ_2_CTA;DOZIVLJAJ_2_SLIKA;DOZIVLJAJ_3_NASLOV;DOZIVLJAJ_3_TEKST;DOZIVLJAJ_3_CTA_TEKST;DOZIVLJAJ_3_CTA;DOZIVLJAJ_3_SLIKA;MAIN_BANNER_CTA;CREATED_DATE_;MODIFIED_DATE_
2;836fed0d-2944-4099-b3d9-7db3a0cba88d;E;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Admire the UNESCO-listed old town and other landmarks;From the Minčeta tower that looms over the old town's red rooftops and the perfectly preserved stone ramparts to the main street of Stradun, Orlando's column and the church of St. Blaise, Dubrovnik is a stunning showcase of sights, each one with a fascinating story that will leave you breathless.;FIND OUT MORE;https://www.valamar.com/en/croatia/dubrovnik/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Discover beaches with splendid views;Head down to the city’s most unusual beach, by the Buža bar that sits right below the ancient city walls, and dive in right from the rocks. Take in fantastic views of the old town from the popular Banje beach.;LEARN MORE;https://www.valamar.com/en/croatia/dubrovnik/beaches;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Pick your perfect restaurant, from Michelin-starred to traditional;The choice of dining in Dubrovnik is as impressive as its ancient old town.;LEARN MORE;https://www.valamar.com/en/croatia/dubrovnik/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/en/accommodation-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
3;836fed0d-2944-4099-b3d9-7db3a0cba88d;D;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Bewundern sie die UNESCO-geschützte altstadt und andere wahrzeichen;Vom Minčeta-Turm, der über den roten Dächern der Altstadt thront, über die perfekt erhaltenen steinernen Stadtmauern bis hin zur Hauptstraße Stradun, der Orlando-Säule und der St.-Blasius-Kirche - Dubrovnik ist ein atemberaubendes Schaufenster voller Sehenswürdigkeiten, von denen jede einzelne eine faszinierende Geschichte hat, die den Atem raubt.;FINDEN SIE MEHR HERAUS;https://www.valamar.com/de/kroatien/dubrovnik/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Entdecken sie Strände mit herrlichen Aussichten;Begeben Sie sich zum ungewöhnlichsten Strand der Stadt bei der Buža-Bar, die sich direkt unterhalb der alten Stadtmauern befindet. Hier tauchen Sie direkt von den Felsen aus ein. Vom beliebten Strand Banje aus haben Sie einen fantastischen Blick auf die Altstadt.;LERNEN SIE MEHR;https://www.valamar.com/de/kroatien/dubrovnik/straende;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Wählen sie ihr perfektes restaurant, von Michelin-Sternen bis zu traditionellen Restaurants;Die Auswahl an Restaurants in Dubrovnik ist so beeindruckend wie die historische Altstadt.;MEHR INFORMATIONEN;https://www.valamar.com/de/kroatien/dubrovnik/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/de/unterkunft-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
4;836fed0d-2944-4099-b3d9-7db3a0cba88d;I;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Il centro storico sotto l’egida dell’UNESCO e altri luoghi d’interesse;Dalla torre Minčeta che con la sua corona domina il centro storico e la cinta muraria medievale, splendidamente conservata, fino alla via centrale - lo Stradun, la Colonna di Orlando e la chiesa di San Biagio, Dubrovnik vanta monumenti incredibili, ciascuno con la propria storia che lascia senza parole.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;Spiagge con vista sulle isole e sul centro storico;Scenda fino all’inusuale stabilimento balneare Buža ai piedi delle mura e si tuffi nel mare dagli scogli. Si goda la vista sul centro storico dalla popolare spiaggia Banje. Prenda un cocktail e si rilassi sull’elegante spiaggia Coral Beach Club o Copacabana a Babin Kuk.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/spiagge;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Dai ristoranti stellati Michelin fino a quelli tradizionali;A Dubrovnik può cenare nella lussuosissima location rooftop del ristorante 360, con vista sul centro storico, oppure assaporare la merenda in compagnia di pescatori locali al ristorante Glorijet.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/it/alloggi-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
5;836fed0d-2944-4099-b3d9-7db3a0cba88d;SL;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;UNESCOVO staro mestno jedro in ostale znamenitosti;Od stolpa Minčeta, ki s svojo krono dominira nad mestom, in nedotaknjenega srednjeveškega obzidja do Straduna, Orlandovega stebra in cerkve sv. Vlaha – Dubrovnik niza neverjetne spomenike, od katerih ima vsak zgodbo, ki vas bo pustila brez sape.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Plaže s pogledom na otoke in staro mestno jedro;Spustite se do neobičajnega kopališča Buža pod obzidjem in skočite v morje s skale. Uživajte v pogledu na staro mesto jedro na priljubljeni plaži Banje. Spijte koktajl in se sprostite na elegantni plaži Coral Beach Cluba ali Copacabani na Babinem Kuku.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Restavracije – od Michelinovih do tradicionalnih;V Dubrovniku lahko večerjate na najbolj luksuzni strešni lokaciji v restavraciji 360 s pogledom na staro mestno jedro in se hkrati sproščate na malici v družbi lokalnih ribičev v restavraciji Glorijet.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/si/nastanitev-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
6;836fed0d-2944-4099-b3d9-7db3a0cba88d;HR;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;UNESCO-v stari grad i ostale znamenitosti;Od kule Minčeta koja svojom krunom dominira gradom i netaknutih srednjovjekovnih zidina do Straduna, Orlandovog stupa i crkve sv. Vlaha, Dubrovnik niže nevjerojatne spomenike od kojih svaki ima priču koja će vas ostaviti bez daha.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/dubrovnik/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Plaže s pogledom na otoke i stari grad;Spustite se do neobičnog kupališta Buža podno zidina i skočite u more sa stijene. Uživajte u pogledu na stari grad na popularnoj plaži Banje. Popijte koktel i opustite se na elegantnoj plaži Coral Beach Cluba ili Copacabani na Babinom Kuku.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/dubrovnik/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Restorani od Michelinovih do tradicionalnih;U Dubrovniku možete večerati na najluksuznijoj rooftop lokaciji u restoranu 360 s pogledom na stari grad, ali i guštati u marendi u društvu lokalnih ribara u restoranu Glorijet.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/dubrovnik/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/hr/smjestaj-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
25;836fed0d-2944-4099-b3d9-7db3a0cba88d;SL;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;UNESCOVO staro mestno jedro in ostale znamenitosti;Od stolpa Minčeta, ki s svojo krono dominira nad mestom, in nedotaknjenega srednjeveškega obzidja do Straduna, Orlandovega stebra in cerkve sv. Vlaha – Dubrovnik niza neverjetne spomenike, od katerih ima vsak zgodbo, ki vas bo pustila brez sape.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Plaže s pogledom na otoke in staro mestno jedro;Spustite se do neobičajnega kopališča Buža pod obzidjem in skočite v morje s skale. Uživajte v pogledu na staro mesto jedro na priljubljeni plaži Banje. Spijte koktajl in se sprostite na elegantni plaži Coral Beach Cluba ali Copacabani na Babinem Kuku.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Restavracije – od Michelinovih do tradicionalnih;V Dubrovniku lahko večerjate na najbolj luksuzni strešni lokaciji v restavraciji 360 s pogledom na staro mestno jedro in se hkrati sproščate na malici v družbi lokalnih ribičev v restavraciji Glorijet.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/si/nastanitev-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
26;836fed0d-2944-4099-b3d9-7db3a0cba88d;HR;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;UNESCO-v stari grad i ostale znamenitosti;Od kule Minčeta koja svojom krunom dominira gradom i netaknutih srednjovjekovnih zidina do Straduna, Orlandovog stupa i crkve sv. Vlaha, Dubrovnik niže nevjerojatne spomenike od kojih svaki ima priču koja će vas ostaviti bez daha.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/dubrovnik/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Plaže s pogledom na otoke i stari grad;Spustite se do neobičnog kupališta Buža podno zidina i skočite u more sa stijene. Uživajte u pogledu na stari grad na popularnoj plaži Banje. Popijte koktel i opustite se na elegantnoj plaži Coral Beach Cluba ili Copacabani na Babinom Kuku.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/dubrovnik/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Restorani od Michelinovih do tradicionalnih;U Dubrovniku možete večerati na najluksuznijoj rooftop lokaciji u restoranu 360 s pogledom na stari grad, ali i guštati u marendi u društvu lokalnih ribara u restoranu Glorijet.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/dubrovnik/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/hr/smjestaj-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
27;836fed0d-2944-4099-b3d9-7db3a0cba88d;E;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Admire the UNESCO-listed old town and other landmarks;From the Minčeta tower that looms over the old town's red rooftops and the perfectly preserved stone ramparts to the main street of Stradun, Orlando's column and the church of St. Blaise, Dubrovnik is a stunning showcase of sights, each one with a fascinating story that will leave you breathless.;FIND OUT MORE;https://www.valamar.com/en/croatia/dubrovnik/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Discover beaches with splendid views;Head down to the city’s most unusual beach, by the Buža bar that sits right below the ancient city walls, and dive in right from the rocks. Take in fantastic views of the old town from the popular Banje beach.;LEARN MORE;https://www.valamar.com/en/croatia/dubrovnik/beaches;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Pick your perfect restaurant, from Michelin-starred to traditional;The choice of dining in Dubrovnik is as impressive as its ancient old town.;LEARN MORE;https://www.valamar.com/en/croatia/dubrovnik/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/en/accommodation-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
28;836fed0d-2944-4099-b3d9-7db3a0cba88d;D;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Bewundern sie die UNESCO-geschützte altstadt und andere wahrzeichen;Vom Minčeta-Turm, der über den roten Dächern der Altstadt thront, über die perfekt erhaltenen steinernen Stadtmauern bis hin zur Hauptstraße Stradun, der Orlando-Säule und der St.-Blasius-Kirche - Dubrovnik ist ein atemberaubendes Schaufenster voller Sehenswürdigkeiten, von denen jede einzelne eine faszinierende Geschichte hat, die den Atem raubt.;FINDEN SIE MEHR HERAUS;https://www.valamar.com/de/kroatien/dubrovnik/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Entdecken sie Strände mit herrlichen Aussichten;Begeben Sie sich zum ungewöhnlichsten Strand der Stadt bei der Buža-Bar, die sich direkt unterhalb der alten Stadtmauern befindet. Hier tauchen Sie direkt von den Felsen aus ein. Vom beliebten Strand Banje aus haben Sie einen fantastischen Blick auf die Altstadt.;LERNEN SIE MEHR;https://www.valamar.com/de/kroatien/dubrovnik/straende;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Wählen sie ihr perfektes restaurant, von Michelin-Sternen bis zu traditionellen Restaurants;Die Auswahl an Restaurants in Dubrovnik ist so beeindruckend wie die historische Altstadt.;MEHR INFORMATIONEN;https://www.valamar.com/de/kroatien/dubrovnik/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/de/unterkunft-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
29;836fed0d-2944-4099-b3d9-7db3a0cba88d;I;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Il centro storico sotto l’egida dell’UNESCO e altri luoghi d’interesse;Dalla torre Minčeta che con la sua corona domina il centro storico e la cinta muraria medievale, splendidamente conservata, fino alla via centrale - lo Stradun, la Colonna di Orlando e la chiesa di San Biagio, Dubrovnik vanta monumenti incredibili, ciascuno con la propria storia che lascia senza parole.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;Spiagge con vista sulle isole e sul centro storico;Scenda fino all’inusuale stabilimento balneare Buža ai piedi delle mura e si tuffi nel mare dagli scogli. Si goda la vista sul centro storico dalla popolare spiaggia Banje. Prenda un cocktail e si rilassi sull’elegante spiaggia Coral Beach Club o Copacabana a Babin Kuk.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/spiagge;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Dai ristoranti stellati Michelin fino a quelli tradizionali;A Dubrovnik può cenare nella lussuosissima location rooftop del ristorante 360, con vista sul centro storico, oppure assaporare la merenda in compagnia di pescatori locali al ristorante Glorijet.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/it/alloggi-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
23;836fed0d-2944-4099-b3d9-7db3a0cba88d;D;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Bewundern sie die UNESCO-geschützte altstadt und andere wahrzeichen;Vom Minčeta-Turm, der über den roten Dächern der Altstadt thront, über die perfekt erhaltenen steinernen Stadtmauern bis hin zur Hauptstraße Stradun, der Orlando-Säule und der St.-Blasius-Kirche - Dubrovnik ist ein atemberaubendes Schaufenster voller Sehenswürdigkeiten, von denen jede einzelne eine faszinierende Geschichte hat, die den Atem raubt.;FINDEN SIE MEHR HERAUS;https://www.valamar.com/de/kroatien/dubrovnik/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Entdecken sie Strände mit herrlichen Aussichten;Begeben Sie sich zum ungewöhnlichsten Strand der Stadt bei der Buža-Bar, die sich direkt unterhalb der alten Stadtmauern befindet. Hier tauchen Sie direkt von den Felsen aus ein. Vom beliebten Strand Banje aus haben Sie einen fantastischen Blick auf die Altstadt.;LERNEN SIE MEHR;https://www.valamar.com/de/kroatien/dubrovnik/straende;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Wählen sie ihr perfektes restaurant, von Michelin-Sternen bis zu traditionellen Restaurants;Die Auswahl an Restaurants in Dubrovnik ist so beeindruckend wie die historische Altstadt.;MEHR INFORMATIONEN;https://www.valamar.com/de/kroatien/dubrovnik/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/de/unterkunft-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
24;836fed0d-2944-4099-b3d9-7db3a0cba88d;I;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;Il centro storico sotto l’egida dell’UNESCO e altri luoghi d’interesse;Dalla torre Minčeta che con la sua corona domina il centro storico e la cinta muraria medievale, splendidamente conservata, fino alla via centrale - lo Stradun, la Colonna di Orlando e la chiesa di San Biagio, Dubrovnik vanta monumenti incredibili, ciascuno con la propria storia che lascia senza parole.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;https://www.valamar.com/it/croazia/dubrovnik/attrazioni;Spiagge con vista sulle isole e sul centro storico;Scenda fino all’inusuale stabilimento balneare Buža ai piedi delle mura e si tuffi nel mare dagli scogli. Si goda la vista sul centro storico dalla popolare spiaggia Banje. Prenda un cocktail e si rilassi sull’elegante spiaggia Coral Beach Club o Copacabana a Babin Kuk.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/spiagge;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Dai ristoranti stellati Michelin fino a quelli tradizionali;A Dubrovnik può cenare nella lussuosissima location rooftop del ristorante 360, con vista sul centro storico, oppure assaporare la merenda in compagnia di pescatori locali al ristorante Glorijet.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/dubrovnik/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/it/alloggi-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
51;87cea6a7-d40c-417c-8888-4afe35276507;HR;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 km skijaških staza i 26 žičara;Staze na kojima su skijali i legendarni Beatlesi nude više od 100 kilometara čistog užitka. Birate između lakih, srednje teških i teških, a možete prelaziti s jednog spusta na drugi i vratiti se u središte skijališta i après-ski ponude kad god poželite.;SAZNAJTE VIŠE;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Škole skijanja i snowboarda za djecu i odrasle;Prvi put stajete na skije ili snowboard? Želite poboljšati svoje vještine? Upišite školu skijanja ili snowboarda i postanite kralj snježne piste. Mališane odvedite u školu skijanja za djecu i prepustite ih stručnom vodstvu utreniranih instruktora.;SAZNAJTE VIŠE;https://www.valamar-experience.com/hr/dozivljaj/?l=obertauern-austrija&p=2;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Aktivnosti izvan skijaških staza;Probajte cross-country skijaško trčanje, zimsko planinarenje, bicikliranje ili zmajarenje na snijegu.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/hr/hoteli-obertauern;2023-05-17 08:22:15;2023-05-17 08:22:15
52;87cea6a7-d40c-417c-8888-4afe35276507;E;Obertauern;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Obertauern-banner_header.gif;100 KM of ski trails and 26 ski lifts;The slopes that once hosted even the legendary Beatles offer more than 100 kilometres of pure mountain pleasure. You can choose between easy, medium and challenging downhill runs, move between the slopes as you please, and then make your way back to the heart of the ski resort for its excellent après-ski entertainment.;CHECK OUT THE MAP;https://www.valamar.com/CmsMedia/Objekti/Obertauern/ObertauernHotel/V3/obertauern-ski-map-2018-b.jpg;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_1.jpg;Skiing and snowboarding schools for children and grown-ups;First time skiing or snowboarding? Want to improve your skills? Sign up for ski or snowboarding lessons and become the king or queen of mountain slopes. Enrol your little ones in a ski school for kids and let trained experienced instructors teach them the ropes.;FIND OUT MORE;https://www.valamar-experience.com/experience/?l=obertauern-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_2.jpg;Heaps of active fun beyond the slopes;Try out cross-country skiing, winter hiking, cycling or snow-kiting.;LEARN MORE;https://www.valamar.com/en/hotel-obertauern/valamar-obertauern-hotel/ski-holiday;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Ober_photo_3.jpg;https://www.valamar.com/en/hotels-obertauern;2023-05-17 08:22:15;2023-05-17 08:22:15
30;836fed0d-2944-4099-b3d9-7db3a0cba88d;SL;Dubrovnik;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik-banner_header.gif;UNESCOVO staro mestno jedro in ostale znamenitosti;Od stolpa Minčeta, ki s svojo krono dominira nad mestom, in nedotaknjenega srednjeveškega obzidja do Straduna, Orlandovega stebra in cerkve sv. Vlaha – Dubrovnik niza neverjetne spomenike, od katerih ima vsak zgodbo, ki vas bo pustila brez sape.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_1.jpg;Plaže s pogledom na otoke in staro mestno jedro;Spustite se do neobičajnega kopališča Buža pod obzidjem in skočite v morje s skale. Uživajte v pogledu na staro mesto jedro na priljubljeni plaži Banje. Spijte koktajl in se sprostite na elegantni plaži Coral Beach Cluba ali Copacabani na Babinem Kuku.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_2.jpg;Restavracije – od Michelinovih do tradicionalnih;V Dubrovniku lahko večerjate na najbolj luksuzni strešni lokaciji v restavraciji 360 s pogledom na staro mestno jedro in se hkrati sproščate na malici v družbi lokalnih ribičev v restavraciji Glorijet.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/dubrovnik/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Dubrovnik_photo_3_v1.jpg;https://www.valamar.com/si/nastanitev-dubrovnik;2023-05-17 08:22:15;2023-05-17 08:22:15
31;60cad062-472a-4a81-b00a-491c8dbac0a4;HR;Makarska, Dalmacija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska-banner_header.gif;Rajske Makarske plaže;Otpustite brige i stres na gradskoj plaži u Makarskoj poznatoj po prirodnom šljunčanom žalu, gustoj hladovini borova i kristalno čistom moru. Vrijeme je za neprocjenjive trenutke opuštanja.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/makarska/plaze;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska_photo_1.jpg;Uživajte u prirodnim atrakcijama u krugu od 100 km;Popnite se do nebeske šetnice Skywalk Biokovo i promatrajte Jadransko more iznad oblaka. Plovite smaragdnom rijekom Cetinom. Istražite susjedne otoke Brač i Hvar, a skoknite i do Imotskog i okupajte se u bistrom Modrom jezeru okruženi stijenama nalik mjesečevom krateru.;SAZNAJTE VIŠE;https://www.valamar-experience.com/hr/dozivljaj/izleti/?l=makarska;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska_photo_2.jpg;Dalmacija u mirisima i okusima;Kušajte domaću manistru s biftekom i gljivama u šarmantnom restoranu Hrpina.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/makarska/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska_photo_3.jpg;https://www.valamar.com/de/hotels-makarska;2023-05-17 08:22:15;2023-05-17 08:22:15
32;60cad062-472a-4a81-b00a-491c8dbac0a4;E;Makarska, Dalmatia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska-banner_header.gif;Sunbathe on heavenly beaches;Leave all your worries behind and chill on the city beach in Makarska, famed for its whitewashed pebbles, the thick shade of pine trees and crystal-clear seas. It's time to kick back and relax.;FIND OUT MORE;https://www.valamar.com/en/croatia/makarska/beaches;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska_photo_1.jpg;Discover stunning nature within 100 kilometres;Hike up to the Biokovo Skywalk and admire the dazzling views of magnificent Adriatic coastline from this cloud-capped viewing platform. Paddle down emerald waters of the Cetina river.;LEARN MORE;https://www.valamar-experience.com/experience/excursions/?l=makarska-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska_photo_2.jpg;Delight in the flavours and scents of Dalmatia;Feast on homemade pasta with steak and mushrooms at the charming Hrpina restaurant.;FIND OUT MORE;https://www.valamar.com/en/croatia/makarska/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Makarska_photo_3.jpg;https://www.valamar.com/en/hotels-makarska;2023-05-17 08:22:15;2023-05-17 08:22:15
